0.1;0.012272;0.7;0
0.1;0.012272;0.7;2
0.01;0.012272;0.75;1
0.01;0.012272;0.74;1
0.001;0.012272;0.740;4
0.001;0.012272;0.739;2
0.0001;0.012272;0.7392;7
0.0001;0.012272;0.7391;2
0.00001;0.012272;0.73909;11
0.00001;0.012272;0.73909;3
0.000001;0.012272;0.739086;14
0.000001;0.012272;0.739085;3
0.0000001;0.012272;0.7390851;17
0.0000001;0.012272;0.7390851;3
